dataset,dialogue_id,utterance_idx,speaker,utterance,gpt-4o_speaker_intention,Salary,Position,Weekly holiday,Workplace,Company,score_worker,score_recruiter,worker_Salary_weight,worker_Position_weight,worker_Position_Engineer_Company_Google_weight,worker_Position_Engineer_Company_Amazon_weight,worker_Position_Engineer_Company_Facebook_weight,worker_Position_Engineer_Company_Apple_weight,worker_Position_Manager_Company_Google_weight,worker_Position_Manager_Company_Amazon_weight,worker_Position_Manager_Company_Facebook_weight,worker_Position_Manager_Company_Apple_weight,worker_Position_Designer_Company_Google_weight,worker_Position_Designer_Company_Amazon_weight,worker_Position_Designer_Company_Facebook_weight,worker_Position_Designer_Company_Apple_weight,worker_Position_Sales_Company_Google_weight,worker_Position_Sales_Company_Amazon_weight,worker_Position_Sales_Company_Facebook_weight,worker_Position_Sales_Company_Apple_weight,worker_Weekly holiday_weight,worker_Workplace_weight,worker_Workplace_Tokyo_weight,worker_Workplace_Seoul_weight,worker_Workplace_Beijing_weight,worker_Workplace_Sydney_weight,worker_Company_weight,worker_Company_Google_weight,worker_Company_Amazon_weight,worker_Company_Facebook_weight,worker_Company_Apple_weight,recruiter_Salary_weight,recruiter_Position_weight,recruiter_Position_Engineer_Company_Google_weight,recruiter_Position_Engineer_Company_Amazon_weight,recruiter_Position_Engineer_Company_Facebook_weight,recruiter_Position_Engineer_Company_Apple_weight,recruiter_Position_Manager_Company_Google_weight,recruiter_Position_Manager_Company_Amazon_weight,recruiter_Position_Manager_Company_Facebook_weight,recruiter_Position_Manager_Company_Apple_weight,recruiter_Position_Designer_Company_Google_weight,recruiter_Position_Designer_Company_Amazon_weight,recruiter_Position_Designer_Company_Facebook_weight,recruiter_Position_Designer_Company_Apple_weight,recruiter_Position_Sales_Company_Google_weight,recruiter_Position_Sales_Company_Amazon_weight,recruiter_Position_Sales_Company_Facebook_weight,recruiter_Position_Sales_Company_Apple_weight,recruiter_Weekly holiday_weight,recruiter_Workplace_weight,recruiter_Workplace_Tokyo_weight,recruiter_Workplace_Seoul_weight,recruiter_Workplace_Beijing_weight,recruiter_Workplace_Sydney_weight,recruiter_Company_weight,recruiter_Company_Google_weight,recruiter_Company_Amazon_weight,recruiter_Company_Facebook_weight,recruiter_Company_Apple_weight,worker_score_bucket
ji,8f977f4c-1d6e-11e9-bf5e-6c96cfdf0295,5,recruiter,"Ok, great",Acknowledge worker's preference,40.0,Manager,3.0,Sydney,Google,0.595992019748265,0.8081679815415381,0.2172230626314028,0.1741882141259805,0.4532400503003755,0.1440034091514619,0.486214172230265,0.2741561357696125,1.0,1.0,1.0,0.898987718423788,0.2647174557608808,0.0069089423999121,0.4476726441778174,0.0,0.0,0.0,0.0,1.0,0.2856985215453215,0.2021648991990329,0.2985664104518463,1.0,0.0,0.9867953092153294,0.1207253024982621,0.05026639656458,0.8646121076712252,0.0,1.0,0.1171360006924834,0.1652928190565751,0.0,0.0162287047498803,0.4639006854207255,0.0,0.8353421818966061,1.0,1.0,1.0,0.2401715376898465,0.6090734805597571,0.0,0.3027871193733689,1.0,0.0,0.8264263468984704,0.4688568116931023,0.3460983855844997,0.2648747231688504,0.8037752433997295,0.1449007614264051,0.0,1.0,0.1065980714975913,1.0,0.6581458480768816,0.0,0.1419291661379438,Bucket 6
ji,8f9caa8a-1d6e-11e9-8461-6c96cfdf0295,2,recruiter,what job would you like?,inquire about the worker's job preference,35.0,Manager,6.0,Seoul,Apple,0.9233402593988892,0.3061649524427202,0.1299065533963004,0.3262820249859715,0.0,0.2736810874582861,1.0,0.4532170970022972,1.0,1.0,0.9945839452869044,1.0,0.3733588908216116,0.971549803799221,0.0,0.4780765782380218,0.0022339360468872,0.0,0.3628440971822795,0.0,0.2168901834176801,0.195778723414698,0.0,1.0,0.7840921942104937,0.1101655804459862,0.1311425147853499,0.0,0.7494296555412169,1.0,0.9107347916720884,0.2406030701368336,0.1858634173743033,0.946744496024814,0.5102399940042712,0.8924309029387473,0.8619313683374742,1.0,1.0,1.0,1.0,0.0,0.2562822034620229,0.0,0.5343212530007426,0.1206000084151482,0.0,0.9636455054522056,0.0,0.1595716120823058,0.1830345861969904,0.440811516197604,0.0,0.9607646021594988,1.0,0.2309273142095667,0.1808332150878892,0.2324686442295037,1.0,0.0,Bucket 10
ji,8fa51a80-1d6e-11e9-8cc2-6c96cfdf0295,2,recruiter,?,To prompt the worker for a response,30.0,Manager,4.0,Sydney,Google,0.7248800030437609,0.8096436725973466,0.1202867634319999,0.2424879896378251,1.0,0.8544853127721582,1.0,1.0,0.5875477588302802,0.0,0.7468995354353519,0.7150404389984475,0.0,0.3237560382387791,0.1217870058147024,0.0,0.423460226824262,1.0,0.0,0.3694648509376285,0.1131157639984786,0.3222021493189125,0.465581522786717,0.997180536372715,0.0,1.0,0.2019073336127838,0.8100305527962397,0.0,0.1024795999505289,1.0,0.221654960114629,0.2191843443141488,0.0,0.0530589497020893,0.0,0.0,1.0,1.0,1.0,1.0,0.484248375301589,0.0,0.3776410717555674,0.5214144352821731,0.6482791063079951,0.5736339051899924,0.6888082123492578,0.5191201814932274,0.2256320259030896,0.1108834868589784,0.0,0.9858453705955256,0.8699438948869832,1.0,0.222645182809154,0.9835822733727612,0.2937299146429402,0.0,1.0,Bucket 8
ji,8fab0670-1d6e-11e9-aa39-6c96cfdf0295,2,recruiter,Tokyo,To provide the location of the job,35.0,Engineer,4.0,Sydney,Google,0.3913877241233646,0.6407984717314598,0.2197574526960739,0.1965623832875344,1.0,1.0,1.0,1.0,0.8266590135391837,0.8550664027081757,0.2775957015351298,0.4291356352857923,0.0,0.0,0.0,0.0,0.5987433832756667,0.6374703163934761,0.1060848802959254,0.0759903805840076,0.1684739886005079,0.1950362715837177,0.8821389605420691,0.3088157660050233,1.0,0.0,0.220169903832166,0.0032230571717022,0.0,0.0594644533974387,1.0,0.2399755711660503,0.1802829184443349,1.0,1.0,1.0,1.0,0.3574049649689017,0.6465093456714854,0.4111656770972213,0.9214274389701268,0.0,0.0,0.0,0.0,0.4302242951901788,0.2110568478141898,0.6659309360461456,0.6462465905154183,0.2412074007768559,0.1590073711399148,1.0,0.0,0.963759470212526,0.4288645206836003,0.179526738472844,0.8451746441633504,0.9984609917691304,1.0,0.0,Bucket 4
ji,8fb03c12-1d6e-11e9-b8e3-6c96cfdf0295,0,worker,Hello,Initiate conversation,40.0,Engineer,4.0,Seoul,Facebook,0.3668508654739321,0.7950582492991011,0.2654080128761564,0.2568096494144984,0.0,0.0,0.1414657396593568,0.0,0.8788442938174714,1.0,1.0,1.0,1.0,0.8373857311250642,0.6805399175081861,0.4012945641153915,0.0436515271467938,0.0016764727068048,0.0,0.1122885163383745,0.1402941641339316,0.1308612870361114,0.4721409566919662,0.0,1.0,0.0441588983748168,0.206626886539302,1.0,0.0,0.4037971173429219,0.6406863446500757,0.2275785417992862,0.2147184734071995,1.0,1.0,0.998215900422478,0.8546950093765949,0.1764222324283571,0.0669208903190718,1.0,0.5513197193446551,0.6706920753153666,0.771842661612153,0.609226273476842,1.0,0.0,0.0,0.0,0.0,0.1056792873940321,0.2291539454943976,0.3468397164543379,1.0,0.2396910661530247,0.0,0.2228697519050843,0.1231072354918727,0.1672680016679867,1.0,0.0,Bucket 4
ji,8fc00e80-1d6e-11e9-a422-6c96cfdf0295,5,recruiter,Do you have a workplace preference?,Inquire about worker's location preference,35.0,Manager,3.0,Sydney,Facebook,0.8036687394829425,0.8058872486602142,0.1849484452076987,0.1978194389110115,0.6887354878608153,0.6018342059490245,0.0943831514695165,0.4305488820890924,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6681989480118783,0.7011939095817404,0.2382076923399918,0.8789054464344837,0.1384760505509441,0.2299303255828872,0.8008526050404581,0.966993793368161,0.0,1.0,0.2488257397474583,0.9296529942160296,0.0,1.0,0.4615453585389807,0.2213147992477526,0.1510588754955141,0.1208013576694299,0.0,0.0,0.0963223295899989,0.6988385221691388,0.3311386919681312,0.7616373941168118,0.6463636856763955,0.0,0.1200152221681521,0.6748474472341364,0.0,1.0,1.0,1.0,1.0,0.1897942580440589,0.219305523192916,0.8688305443322925,0.95654112857802,0.0,1.0,0.2185265440197583,0.0,0.9185332420962116,1.0,0.5264673626187235,Bucket 8
ji,8feb31d2-1d6e-11e9-9221-6c96cfdf0295,3,recruiter,google engineer would be best,To express a preference for the Google engineer position.,35.0,Engineer,2.0,Beijing,Google,0.2751678603504345,0.9095206156289436,0.3073755276997627,0.1215226738761518,0.0,0.1313045607483297,0.0,0.0,1.0,1.0,1.0,1.0,0.1031572069600769,0.0521100438035161,0.1271740547530652,0.4506490858643962,0.2841340238065034,0.0,0.0717679148610822,0.3926711267526884,0.2707281155360673,0.1214800965005531,0.1084309348228288,0.0,1.0,0.6163640484322597,0.178893586387465,0.0,0.3643579583230866,1.0,0.4645981621335736,0.1809587687421127,0.1830916991773717,1.0,1.0,1.0,0.5524715821196484,0.0,0.2076589971986465,0.4466388138618958,0.5809780308255202,0.4134594020121028,0.413326342097899,0.624454846724828,1.0,0.5718180961843531,0.0,0.0,0.0,0.1671058943996083,0.288977012214835,0.0,0.0015900291460729,1.0,0.6784116018612893,0.179866625466072,1.0,0.1579974924054333,0.0,0.1490401509367584,Bucket 3
ji,8ff92686-1d6e-11e9-bf9b-6c96cfdf0295,6,recruiter,i will submit a propsal,indicate intention to submit a proposal for the worker,25.0,Engineer,2.0,Sydney,Facebook,0.3412998264852478,0.7175123552292868,0.2353647766010212,0.1293257228013181,0.8373397385069858,1.0,1.0,1.0,1.0,0.4702319088287023,0.4954517133081967,0.9060226676481582,0.0,0.0739244709458913,0.0,0.0,0.3481709387105853,0.0,0.2642326306125098,0.5873102280098672,0.2486539043317248,0.213908955348843,1.0,0.4166263365176439,0.8146327075075321,0.0,0.1727466409170927,0.0,0.826478065446361,1.0,0.950999255952293,0.1316621830690856,0.1657907035860256,1.0,0.7079371743448398,0.9369998913005976,1.0,0.0,0.0,0.0,0.1805224217367861,0.1054582298452048,0.3224133094451945,0.1243884301112007,0.0,0.7772291569475073,1.0,1.0,0.7963005756798321,0.1426085386639722,0.2420920393341946,0.0,0.7853368637812612,0.6860600556924321,1.0,0.3178465353467219,0.0,1.0,0.2131450639458995,0.027752846161273,Bucket 4
ji,902c3eac-1d6e-11e9-a214-6c96cfdf0295,5,recruiter,ok,To confirm understanding or agreement,20.0,Engineer,3.0,Tokyo,Amazon,0.4774021887190115,0.6580953715161263,0.2022149246869588,0.1950300314487335,1.0,1.0,1.0,1.0,0.3073528318262172,0.0,0.0228800503937555,0.0755104984813474,0.313132569748669,0.2846729206911868,0.7003129094218955,0.7493158643251319,0.0,0.241332937012125,0.0,0.0,0.1960082508689813,0.2148378156972371,0.1929879854735307,1.0,0.0,0.0174116314049577,0.1919089772980892,0.282624125177311,1.0,0.0,0.5501456347975686,0.1852415821834054,0.1747665792298623,0.4854441132830181,0.4907941169863745,1.0,0.7163590957342784,0.0,0.0,0.0,0.0,0.7515109639414949,0.6147649945703358,0.491955344508778,0.8876667657792764,1.0,1.0,0.8205803180554586,1.0,0.2163863911002912,0.2634159238183263,0.2452397807662218,0.5957522993592933,0.0,1.0,0.1601895236681147,0.0,1.0,0.4367187280451425,0.8573580642600894,Bucket 5
ji,906c69dc-1d6e-11e9-b48d-6c96cfdf0295,4,worker,YOUR LOOKING,Correct or acknowledge the recruiter's statement,35.0,Engineer,4.0,Seoul,Google,0.8166296890737886,0.7579021967312236,0.195453051972282,0.1222885421377,1.0,1.0,1.0,1.0,0.4700590567711762,0.5593541456864622,0.242318461109558,0.6723464936455488,0.0,0.0,0.4720519209484134,0.1321408826948621,0.144100447219684,0.1641187385249801,0.0,0.0,0.1712875698801407,0.2660071170994403,0.196133199864984,1.0,0.5250033172383755,0.0,0.2449637189104369,1.0,0.0,0.9405777834008372,0.2719129033776055,0.2391305271168347,0.1990061844959777,1.0,0.4908860867172845,1.0,1.0,0.6868069455990607,1.0,0.828646051670132,0.6160572953243499,0.0,0.0,0.0,0.0,0.0085162012602141,0.5017877868631413,0.4742131167149711,0.3284002902008154,0.2012345562231778,0.1580605723891821,0.1510716011040832,1.0,0.0,0.0538708116985497,0.2025681597748276,0.8918129007879086,1.0,0.0,0.2388111910243054,Bucket 9
ji,9077d15a-1d6e-11e9-8a02-6c96cfdf0295,20,recruiter,Thank works. Thank you,To express gratitude and confirm the arrangement,42.0,Manager,3.0,Seoul,Amazon,0.710461335833404,0.802169145588424,0.3492101118192334,0.1734291073317383,1.0,1.0,1.0,1.0,0.225454575046464,0.9912252821804672,0.5354082006629713,0.8666326673860878,0.0,0.2311106837578455,0.6586279362939006,0.0865933522599071,0.4028431694417122,0.0,0.0,0.0,0.1204228236351359,0.1380180746717703,0.0,0.2422944695809794,1.0,0.3351108374288933,0.2189198825421219,0.0,1.0,0.5186268945675991,0.2897979208297122,0.185227694718911,0.2031794429261826,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0138164005536423,0.350433623690494,0.5170318534645434,0.183301297715882,0.4236854851189836,0.3821396383353852,0.3723702018120852,0.2147279125209394,0.1450308183560882,0.2398789093374479,0.9287742644460408,1.0,0.2191582676689197,0.0,0.2266831346613701,0.0,0.886451600966535,0.8361919309681523,1.0,Bucket 8
ji,90b15fe2-1d6e-11e9-bcf5-6c96cfdf0295,17,worker,haha right?,To empathize with the recruiter's frustration,46.0,Manager,2.0,Beijing,Google,0.5118509469352064,0.5608935698646056,0.1890078986939634,0.2663789043059639,0.1741948990067156,0.0,0.0,0.0,1.0,1.0,1.0,0.8509809997919006,0.7458242027472346,0.6777256536832671,0.4462750950230008,1.0,0.0,0.2481127475827768,0.2050934329853972,0.2560407346084188,0.1093101461544959,0.1599536312369458,0.0895630097440474,0.9314591915847,0.0,1.0,0.2753494196086308,0.2965875040178017,0.0,0.5264800186942645,1.0,0.1297723377910836,0.3197369936621724,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8963755524249831,0.1637615355855727,0.299689747140954,0.0081111548356652,0.6071537318551731,0.0447700386747218,0.9334867216670856,0.2147866217626614,0.2251462488099916,0.1460740520442067,0.2811015617409205,0.1709447253134149,1.0,0.0,0.1792703676925456,0.9615102197697466,0.2251600123750778,1.0,0.0,Bucket 5
ji,90b75582-1d6e-11e9-b71a-6c96cfdf0295,27,worker,could you do 45?,Propose a specific condition for acceptance,43.0,Engineer,4.0,Tokyo,Amazon,0.5119199778749486,0.6753438639772833,0.1278694086140025,0.2270888578204961,0.1872052561434039,0.0,0.0,0.1070154150887444,0.0,0.4786431232679922,0.4732073967396543,0.0,1.0,1.0,1.0,1.0,0.6308867755815147,0.8104412318175012,0.4245047146636808,0.3801034028795798,0.2258967256091124,0.2281598524995889,0.5167075658606508,1.0,0.0,0.2137998157889554,0.1909851554568001,1.0,0.9584330224496088,0.927821756855184,0.0,0.2109212586858129,0.1484777324814593,1.0,1.0,0.958468015452518,1.0,0.8539066349672961,0.8365966066530667,1.0,0.935146946863696,0.3089336574867096,0.0770327993294986,0.0,0.0,0.0,0.0,0.2379869455329135,0.446325766537444,0.2137693964625617,0.2105980362552131,0.8380588027833764,0.0,1.0,0.6988885225533388,0.2162335761149529,0.5198106937838441,0.8984401879783357,0.0,1.0,Bucket 5
ji,90c0b30c-1d6e-11e9-8d7d-6c96cfdf0295,7,worker,can you make it a 4 day holiday?,To negotiate for a better benefit by requesting a four-day holiday,30.0,Sales,4.0,Sydney,Facebook,0.2884873883661038,0.8265287567938518,0.1946936895450269,0.239170207725754,0.0,0.5467769681675525,0.6358348519355079,0.0,0.7460764948507456,0.3622323345349632,1.0,0.4751589645229437,1.0,1.0,0.9676612989981755,1.0,0.199728261818646,0.0,0.0,0.4335340085564842,0.2202152602532619,0.1124867382980214,0.2307942054881983,0.1009770429391289,1.0,0.0,0.2334341041779356,1.0,0.7512172109485633,0.4861408838442992,0.0,0.2336511707876504,0.2606214327129821,0.4374996967849209,0.4346121273067801,0.2904361146279835,0.6017489454202416,0.0,0.0,0.0,0.0,0.4417644751603654,0.7317691606842683,0.8912350074787001,0.6971220907245264,1.0,1.0,1.0,1.0,0.1911750392205291,0.2054662986263192,0.7855923048385344,0.0,0.0543937436798385,1.0,0.109086058652519,0.6370972170746748,0.0,1.0,0.2131828084618198,Bucket 3
ji,90e481a6-1d6e-11e9-81e8-6c96cfdf0295,0,worker,hey,greet the recruiter,22.0,Sales,2.0,Sydney,Google,0.6503637058887874,0.8670088484210285,0.1305114917932737,0.2948019194133831,0.3467957993945995,0.3617818881554803,0.0320118835145567,0.6595769720974497,0.1878994720330153,0.0,0.3760881365634964,0.0,0.0,1.0,0.0,0.3232668984308626,1.0,0.9488551890524864,1.0,1.0,0.1098568055954954,0.2358442445138738,0.2909767190598559,0.0,0.6317531203941464,1.0,0.2289855386839738,0.4848200304701107,0.0,1.0,0.7855420091938153,0.2492991154359767,0.2045804484093747,0.0,0.0,0.0,0.0438444696157967,0.9503061507730344,1.0,1.0,1.0,0.1886705798424854,0.4868261687761367,0.1404811450867291,0.0,1.0,0.7201599147234508,0.6947694539533871,0.478138963974983,0.2022647221356429,0.2330963890424539,1.0,0.0,0.7198336606942128,0.8533901168132728,0.1107593249765516,0.257877599032446,1.0,0.100496044746823,0.0,Bucket 7
ji,90f9474c-1d6e-11e9-b854-6c96cfdf0295,11,worker,i was thinking this but you can tweak it,To suggest a willingness to negotiate or adjust the proposal,25.0,Designer,3.0,Sydney,Amazon,0.7021946041902352,0.615520866896763,0.1474256444588218,0.2170790267662533,0.3303803837353153,0.0,0.0133043611385365,0.2375299502030182,0.1134025870535799,0.1807121059787023,0.0382488628282679,0.0,1.0,1.0,1.0,1.0,0.0,0.3505415603710965,0.0,0.6367689709130281,0.2332675894587733,0.2243679192475295,0.2352697541702682,0.0,0.2899056986804551,1.0,0.1778598200686219,0.7544222763640556,1.0,0.0682557186538286,0.0,0.2604631727895456,0.2479262404798216,1.0,0.7325444752218019,0.8609748311676723,0.2167389405881864,0.0,0.0,0.4335527783587946,0.5443792780403033,0.6351941385088692,0.622112544635304,1.0,1.0,0.5783574010095731,1.0,0.0,0.0,0.2183984238151187,0.1404120979030962,0.5411608179529489,0.6072207585537269,1.0,0.0,0.1328000650124177,1.0,0.6056576906784551,0.0,0.8230272585370577,Bucket 7
ji,90fd59ec-1d6e-11e9-8347-6c96cfdf0295,7,recruiter,If Google and one of those locations work you can make more money,To suggest a potential benefit of working at the mentioned locations.,32.0,Designer,4.0,Beijing,Google,0.5222351697953975,0.706675440645888,0.183519987756128,0.2789014890895288,1.0,1.0,0.9694303385120806,0.9482771934766856,0.0,0.0,0.0,0.0,0.9733673997761934,0.630161044202255,1.0,1.0,0.7477101791009082,0.7095215563870934,0.5407880554794668,0.9624839620578453,0.2835962900405085,0.1424112635828359,0.0,0.0428593036463402,0.1311611441053464,1.0,0.1115709695309988,0.1512632564710942,0.7678711846710292,0.0,1.0,0.249225129623362,0.1732022910989105,0.1126285326251265,0.5640859710933317,0.1620598238477089,0.372065215494041,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9180150484450732,0.2765558167215866,0.8039166280805933,0.638282516614948,1.0,0.3266216015778256,0.1079838981664157,0.129419331421395,1.0,0.7191830705248112,0.0,0.142967079533486,1.0,0.7273764738617842,0.4979516416997393,0.0,Bucket 6
ji,9101f98c-1d6e-11e9-b8a1-6c96cfdf0295,21,recruiter,It's fair that way,Justify the decision as fair.,32.0,Manager,3.0,Tokyo,Facebook,0.5555291984071149,0.5189593980408631,0.1628279716452094,0.2384866943798591,1.0,0.7447729556283567,0.591826692484505,1.0,0.0,0.761070843358492,0.0462631919422408,0.3263038624438403,0.473469170434632,1.0,1.0,0.9977166807558554,0.1695036262900722,0.0,0.0,0.0,0.1590939732582217,0.2448982848203503,1.0,0.0,0.0606240130044277,0.5894471382334489,0.1946930758963593,0.4780997933659167,0.0,1.0,0.124600711648996,0.1496910619963214,0.2183915902001713,0.0,0.0,0.1897465395715198,0.0,0.4088405643218672,0.6932184269453326,0.6446513938455322,0.6870744200602147,0.1832674262583033,0.1647726490215259,0.0,0.3124176935834624,1.0,1.0,1.0,1.0,0.2162485769243363,0.175543076370549,0.493154792423044,1.0,0.1103258664391113,0.0,0.2401256945086218,0.0,0.7754838458508713,0.1649218581766252,1.0,Bucket 6
ji,91072262-1d6e-11e9-bf90-6c96cfdf0295,36,recruiter,how about apple engineer in tokyo at 30 for salary,Propose alternative position and salary,31.0,Designer,2.0,Beijing,Facebook,0.5098386372510523,0.635322232475533,0.2314107544527497,0.1319079076705288,0.6793652683919232,0.8896576434317062,0.6862250163945428,0.7183859625207412,0.3390735196708906,0.0,0.2186392400064883,0.0,1.0,1.0,1.0,1.0,0.0,0.268863277974709,0.0,0.1906542538211461,0.235532649629006,0.2930801196145152,0.2686842848329803,0.0,1.0,0.7520442232804987,0.1080685686332002,0.7720222299332681,0.6276560396648714,0.0,1.0,0.1985023360723321,0.2317430055726761,0.0,0.0,0.1429295998725171,0.4258477141497338,1.0,1.0,1.0,1.0,0.1984231371681866,0.1249953482133935,0.3719330326876358,0.2561646348700259,0.0906812833138115,0.0746522305205093,0.0,0.0,0.1965020764266682,0.1856907241687906,1.0,0.6384693673890913,0.2118968161685279,0.0,0.187561857759533,0.382246015205077,0.0,1.0,0.5037879765953055,Bucket 5
ji,91138ac8-1d6e-11e9-ae02-6c96cfdf0295,14,recruiter,Okay so what if we did 30/hr like you wanted for 3 weekly holidays,Make a specific counteroffer based on the worker's proposal,31.0,Manager,3.0,Sydney,Facebook,0.6724857277445553,0.7098255907322211,0.2270429866878528,0.1291690270638663,0.0,0.0,0.0,0.0,0.9984445531731752,1.0,1.0,0.7594727583473895,1.0,0.949694397950815,0.6339087903411472,1.0,0.4639845362675485,0.1103673768633105,0.6930535818123092,0.385967282248811,0.2449605075819616,0.1115218474676869,0.0,0.8600458543838592,0.5166492942837013,1.0,0.2873056311986321,0.0,0.200780310367764,1.0,0.0114411383304508,0.1535894541760773,0.2680208678436461,0.2502605031590262,0.0,0.0,1.0,1.0,0.0675639101255865,1.0,0.0,0.6938826630816783,0.1073565583787224,0.5588328636729037,0.189219355346585,0.0,1.0,0.6098882319613728,0.703446487402055,0.1823142042095957,0.1625805106118835,0.1203123302384169,0.4771782429177647,0.0,1.0,0.2334949631587973,0.0,0.0936194771835816,0.1936454539730769,1.0,Bucket 7
ji,91340d70-1d6e-11e9-a346-6c96cfdf0295,2,worker,Tokyo is great!,Express enthusiasm about the location,35.0,Engineer,2.0,Tokyo,Apple,0.7660581871304106,0.7750133266481865,0.1778233150247356,0.2859102716737848,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6668636481282298,0.4775358486896622,0.9308455550115764,0.5115816325498131,0.4083061507968725,0.146165282054336,0.4105043525233572,0.4607831607394213,0.1450301553572215,0.2853749739901982,1.0,0.9792048304913996,0.9212940027198804,0.0,0.1058612839540598,0.8159584050835536,0.3627812699077762,0.0,1.0,0.2871768789140206,0.1143779447973437,0.5123880645203357,0.1116869552076149,0.4197554569963573,0.2883397753034851,0.0,0.0602674789916519,0.3131002608430407,0.0,0.0476896363190703,0.0,0.0,0.1213091173274158,1.0,1.0,1.0,1.0,0.114681144315595,0.2090207670594558,1.0,0.7029617386631394,0.2381941963192827,0.0,0.2747432649135846,0.7419197447487412,0.0,0.6850714852352183,1.0,Bucket 8
ji,913e24c2-1d6e-11e9-820c-6c96cfdf0295,1,recruiter,Hi,To acknowledge the worker's greeting and indicate presence,20.0,Designer,3.0,Tokyo,Facebook,0.2077908676188522,0.9312673761863712,0.1610210000269905,0.290159533933778,0.6005597489207681,0.2471307381139717,0.1539450236144164,0.5081185957363306,0.3176769947700128,0.1210097783310907,0.1256602876898399,0.0,0.0,0.0,0.0,0.1495337716854252,1.0,1.0,1.0,1.0,0.1047908846074042,0.1837299507446635,0.5592257533596033,0.0772088237213464,0.0,1.0,0.2602986306871636,1.0,0.0,0.3029083408504542,0.7034809146573169,0.1538250802970847,0.1565304927863037,0.2506422806933142,0.0,0.2936105994136465,0.5425503699028624,0.7230036088281143,1.0,0.7253385805451316,1.0,1.0,0.3295148784630202,1.0,0.8684203967779848,0.0,0.2064680667445884,0.0,0.0,0.2749304952545149,0.2060497445474986,1.0,0.2818033166081141,0.5083801002746008,0.0,0.208664187114598,0.4162803805069331,0.3708206019226916,1.0,0.0,Bucket 2
ji,9159be6c-1d6e-11e9-8033-6c96cfdf0295,5,recruiter,50 would be great,confirm that a salary of $50 is acceptable,50.0,Manager,4.0,Beijing,Amazon,0.9126697800270638,0.3746257494538466,0.2121856373844459,0.2492216382780524,0.5462453375358043,0.1038194642273439,0.7269890350523949,0.0,1.0,1.0,0.7745559341308188,1.0,0.5131548147863255,0.8958186453320977,1.0,0.8061719626508789,0.0,0.0,0.0,0.3627919794404559,0.1746604399458723,0.1719308759733079,0.1629246400684244,0.0,1.0,0.2497816141921113,0.1920014084183212,0.2384394994680028,1.0,0.7979555069568387,0.0,0.1740266958087507,0.2008627937052353,0.0559026576311744,0.612456471040081,0.0,0.2948484119081102,0.6239039135762303,1.0,1.0,0.9908876297435424,1.0,0.8773942196310446,0.7098238572237979,1.0,0.0,0.0,0.2176706989710848,0.0,0.2332663810378916,0.2703171404080833,1.0,0.363269118599192,0.0,0.5992782881564258,0.121526989040039,0.2490252932567442,0.4700994049218416,1.0,0.0,Bucket 10
